CHEMBL1993941	target	P07332
CHEMBL274064	target	Q16539
CHEMBL1975208	target	P45983
CHEMBL1933552	target	P28482
CHEMBL1969561	target	P36888
CHEMBL1979357	target	P04626
CHEMBL1991410	target	P07949
CHEMBL1997503	target	P51617
CHEMBL1993374	target	P48729
CHEMBL1988153	target	P51817
CHEMBL1973937	target	Q13464
CHEMBL2004716	target	Q14012
CHEMBL1788116	target	Q16539
CHEMBL226403	target	Q16620
CHEMBL1973808	target	Q9NR20
CHEMBL1989708	target	P29317
CHEMBL1994040	target	O43781
CHEMBL1969942	target	Q9UQM7
CHEMBL1916891	target	P42685
CHEMBL1991678	target	O00444
CHEMBL213505	target	Q06418
CHEMBL2001239	target	P07948
CHEMBL1081312	target	P12931
CHEMBL431432	target	Q04759
CHEMBL1966808	target	Q86V86
CHEMBL1254007	target	P27361
CHEMBL1971649	target	O75582
CHEMBL86755	target	Q07912
CHEMBL1974310	target	Q12851
CHEMBL1967887	target	P51617
CHEMBL1990912	target	P49760
CHEMBL1994321	target	P51812
CHEMBL1976328	target	O96013
CHEMBL382638	target	P54646
CHEMBL1972125	target	P51812
CHEMBL522785	target	Q96GD4
CHEMBL565061	target	P42345
CHEMBL1190711	target	Q16620
CHEMBL1973860	target	Q13555
CHEMBL1984711	target	Q13131
CHEMBL1986588	target	P53350
CHEMBL1979855	target	P51957
CHEMBL1986263	target	Q8IW41
CHEMBL210963	target	P17948
CHEMBL1968130	target	Q9UQM7
CHEMBL2001987	target	P11309
CHEMBL412142	target	Q5VT25
CHEMBL1967887	target	P48729
CHEMBL1969588	target	Q16513
CHEMBL1975500	target	Q00535
CHEMBL1979057	target	Q8NE63
CHEMBL2006237	target	P08581
CHEMBL1682546	target	O94806
CHEMBL1972576	target	P29317
CHEMBL1879463	target	P00519
CHEMBL336961	target	Q15303
CHEMBL1969264	target	Q13188
CHEMBL1972276	target	Q13464
CHEMBL210618	target	Q9Y4K4
CHEMBL2004072	target	P53667
CHEMBL1984711	target	P11309
CHEMBL2002723	target	Q16620
CHEMBL2006785	target	P30530
CHEMBL260092	target	Q9H4B4
CHEMBL592030	target	Q13627
CHEMBL1976732	target	O75116
CHEMBL319894	target	O15264
CHEMBL210618	target	O95819
CHEMBL41783	target	Q9HBH9
CHEMBL1967302	target	Q13557
CHEMBL248757	target	P53350
CHEMBL1997924	target	Q13131
CHEMBL485556	target	P53667
CHEMBL2005449	target	O60674
CHEMBL2205766	target	Q99683
CHEMBL1979577	target	Q13627
CHEMBL56236	target	Q02156
CHEMBL2006778	target	Q9HBY8
CHEMBL2001257	target	Q16288
CHEMBL1988075	target	P08069
CHEMBL1996587	target	Q9NWZ3
CHEMBL2004872	target	Q05513
CHEMBL1973483	target	Q9H4B4
CHEMBL597754	target	P52333
CHEMBL87084	target	Q04759
CHEMBL1982271	target	P50750
CHEMBL1982700	target	P07949
CHEMBL1989265	target	Q96GD4
CHEMBL1971943	target	Q8IU85
CHEMBL265876	target	O94806
CHEMBL516640	target	P24941
CHEMBL185569	target	O43781
CHEMBL185569	target	Q08881
CHEMBL413779	target	P06241
CHEMBL1977814	target	Q00535
CHEMBL458997	target	O96013
CHEMBL1984711	target	P51451
CHEMBL1969102	target	Q9HBY8
CHEMBL334337	target	P24723
CHEMBL1972849	target	Q9P1W9
CHEMBL1979318	target	Q16513
CHEMBL1972849	target	P11362
CHEMBL1970074	target	O15264
CHEMBL1975121	target	Q16644
CHEMBL1972276	target	P48729
CHEMBL1981792	target	P09619
CHEMBL1967336	target	P36507
CHEMBL447602	target	P45984
CHEMBL1682553	target	P17948
CHEMBL590109	target	P35916
CHEMBL1970709	target	Q9HAZ1
CHEMBL274064	target	Q9UM73
CHEMBL2004290	target	O75116
CHEMBL1270230	target	P08069
CHEMBL1973793	target	P51955
CHEMBL1996702	target	Q04771
CHEMBL2000071	target	P29317
CHEMBL1825138	target	P27448
CHEMBL2006156	target	P05129
CHEMBL1995736	target	P24941
CHEMBL2000894	target	Q8IW41
CHEMBL209534	target	P68400
CHEMBL1997764	target	O96013
CHEMBL208286	target	O43741
CHEMBL1970903	target	O95819
CHEMBL1982610	target	O00418
CHEMBL402548	target	P08069
CHEMBL1985406	target	Q96PF2
CHEMBL550418	target	O94806
CHEMBL2001257	target	Q14680
CHEMBL1978448	target	O14757
CHEMBL1964441	target	Q9UQM7
CHEMBL382638	target	P54619
CHEMBL1972584	target	Q96KB5
CHEMBL1964413	target	P48729
CHEMBL302449	target	O14965
CHEMBL1236126	target	P51812
CHEMBL1682341	target	Q5VT25
CHEMBL1989267	target	O94806
CHEMBL1988838	target	Q8NE63
CHEMBL1997193	target	P45984
CHEMBL1987430	target	P06239
CHEMBL535331	target	P17612
CHEMBL1992323	target	P06239
CHEMBL95737	target	P17612
CHEMBL2000354	target	P28482
CHEMBL1999112	target	P00519
CHEMBL1969735	target	P11309
CHEMBL232601	target	P49841
CHEMBL396523	target	P28482
CHEMBL1999918	target	P05129
CHEMBL1970189	target	Q13882
CHEMBL2007097	target	O43293
CHEMBL2003271	target	Q9UM73
CHEMBL2005631	target	Q00535
CHEMBL1230122	target	Q13555
CHEMBL1991188	target	P36888
CHEMBL1997340	target	P52333
CHEMBL1973178	target	P10721
CHEMBL131456	target	O94806
CHEMBL413779	target	Q5VT25
CHEMBL2312185	target	P06239
CHEMBL233001	target	P07333
CHEMBL484390	target	P12931
CHEMBL271381	target	Q96KB5
CHEMBL1976732	target	Q13976
CHEMBL1982563	target	Q14289
CHEMBL1972583	target	Q9Y463
CHEMBL1765781	target	O60674
CHEMBL1957190	target	P24941
CHEMBL1993661	target	O15530
CHEMBL2004771	target	Q06418
CHEMBL1975208	target	Q05655
CHEMBL1988075	target	P49760
CHEMBL2007124	target	P07333
CHEMBL1991846	target	P23443
CHEMBL2006456	target	Q16513
CHEMBL592030	target	Q9H0K1
CHEMBL1985092	target	Q05397
CHEMBL1997503	target	P41743
CHEMBL1236126	target	P51957
CHEMBL2007574	target	P16234
CHEMBL1974664	target	Q9NYL2
CHEMBL1979176	target	Q05655
CHEMBL1971649	target	P53778
CHEMBL1970806	target	Q9NYL2
CHEMBL1992306	target	Q96KB5
CHEMBL2001987	target	Q9UM73
CHEMBL335931	target	O94806
CHEMBL1969190	target	O96017
CHEMBL2001751	target	P24941
CHEMBL1973868	target	P17948
CHEMBL1972142	target	O14757
CHEMBL1970903	target	Q16644
CHEMBL1982660	target	Q96SB4
CHEMBL1994669	target	Q13188
CHEMBL483531	target	P06213
CHEMBL1981410	target	P31751
CHEMBL453336	target	P08069
CHEMBL559147	target	Q02750
CHEMBL1992371	target	Q04912
CHEMBL1997611	target	Q9UM73
CHEMBL142425	target	Q05655
CHEMBL1969755	target	P53778
CHEMBL1973937	target	P24941
CHEMBL1965631	target	Q9H2X6
CHEMBL225519	target	Q9HBH9
CHEMBL2005886	target	P68400
CHEMBL1969151	target	P17612
CHEMBL1983348	target	Q9UM73
CHEMBL1933288	target	P49760
CHEMBL1996795	target	Q06418
CHEMBL243088	target	P43405
CHEMBL1993243	target	P16591
CHEMBL39413	target	Q15139
CHEMBL1981725	target	Q13976
CHEMBL1966343	target	P06493
CHEMBL340921	target	Q05655
CHEMBL1979093	target	P31751
CHEMBL378627	target	P08581
CHEMBL1999496	target	Q05655
CHEMBL1988173	target	Q00535
CHEMBL263188	target	Q15139
CHEMBL55382	target	P17252
CHEMBL220241	target	Q13131
CHEMBL2005482	target	P08581
CHEMBL1966425	target	P49760
CHEMBL378370	target	O43741
CHEMBL1987793	target	Q13627
CHEMBL1461728	target	O75116
CHEMBL382638	target	P45983
CHEMBL1967531	target	P52333
CHEMBL2005886	target	Q5VT25
CHEMBL1969588	target	Q13627
CHEMBL1972276	target	Q9HBY8
CHEMBL1993781	target	O75116
CHEMBL2000568	target	Q9UQM7
CHEMBL1973013	target	P53667
CHEMBL1992042	target	O94806
CHEMBL1682345	target	Q9HBY8
CHEMBL2006765	target	P06241
CHEMBL559147	target	Q13464
CHEMBL1988581	target	O14965
CHEMBL1975490	target	Q13153
CHEMBL507936	target	P35968
CHEMBL1993413	target	P50613
CHEMBL1996646	target	Q14164
CHEMBL398951	target	P35916
CHEMBL1998121	target	P00519
CHEMBL104264	target	P06213
CHEMBL1990254	target	P24941
CHEMBL1972362	target	O14757
CHEMBL276711	target	O15264
CHEMBL1991063	target	P04629
CHEMBL1992645	target	P31751
CHEMBL1976220	target	Q8IW41
CHEMBL1969755	target	P07333
CHEMBL2000832	target	P24941
CHEMBL1966514	target	P04626
CHEMBL1982957	target	P22607
CHEMBL1975534	target	P49840
CHEMBL1965387	target	P51817
CHEMBL2007559	target	Q9HAZ1
CHEMBL1986943	target	Q14164
CHEMBL1969843	target	Q13464
CHEMBL80619	target	Q02156
CHEMBL1978200	target	Q16513
CHEMBL1964644	target	P36888
CHEMBL1966425	target	Q96SB4
CHEMBL1998435	target	Q13557
CHEMBL421565	target	P17252
CHEMBL377408	target	P49137
CHEMBL1974288	target	Q16644
CHEMBL490555	target	P08069
CHEMBL1973142	target	Q8N4C8
CHEMBL263188	target	P24723
CHEMBL327291	target	P17252
CHEMBL1242477	target	P42345
CHEMBL1969537	target	Q9HCP0
CHEMBL210887	target	O43293
CHEMBL1933582	target	P08069
CHEMBL1999126	target	Q7L7X3
CHEMBL2006933	target	P04626
CHEMBL1996390	target	Q13464
CHEMBL1989708	target	P09619
CHEMBL1986869	target	P06213
CHEMBL1933582	target	P11362
CHEMBL378627	target	P04629
CHEMBL1241947	target	P42338
CHEMBL2048912	target	Q04759
CHEMBL2000508	target	Q96SB4
CHEMBL1965131	target	P43405
CHEMBL1979855	target	Q8IW41
CHEMBL84333	target	P05129
CHEMBL1233887	target	P06241
CHEMBL408995	target	Q96GD4
CHEMBL1973961	target	P43405
CHEMBL1982610	target	Q7KZI7
CHEMBL44	target	P42684
CHEMBL1980163	target	P35916
CHEMBL1977374	target	P15735
CHEMBL565612	target	Q9HCP0
CHEMBL2004290	target	P51617
CHEMBL262623	target	P07333
CHEMBL1995813	target	Q8N4C8
CHEMBL1988692	target	P50613
CHEMBL1977681	target	P51617
CHEMBL1983025	target	Q13557
CHEMBL1990482	target	P17948
CHEMBL1982660	target	Q16620
CHEMBL1989957	target	Q9H4B4
CHEMBL1976420	target	P29597
CHEMBL1999714	target	Q13976
CHEMBL507936	target	P04626
CHEMBL1682558	target	P07332
CHEMBL2007266	target	Q14164
CHEMBL242865	target	P48729
CHEMBL235157	target	P10721
CHEMBL1983923	target	P17948
CHEMBL1987143	target	P06213
CHEMBL2001751	target	Q05513
CHEMBL1242754	target	P08631
CHEMBL1996066	target	P43405
CHEMBL2005112	target	P24941
CHEMBL1997197	target	Q16620
CHEMBL1825138	target	P31751
CHEMBL2002553	target	P28482
CHEMBL1984206	target	P05129
CHEMBL1977135	target	Q9BXA7
CHEMBL412142	target	P04626
CHEMBL1998953	target	P49840
CHEMBL2004615	target	Q16620
CHEMBL1982361	target	P51451
CHEMBL1980763	target	O96013
CHEMBL1993413	target	Q05397
CHEMBL422897	target	P29376
CHEMBL396523	target	Q96GD4
CHEMBL1972346	target	Q7L7X3
CHEMBL1964290	target	P51957
CHEMBL2007296	target	P31749
CHEMBL66031	target	P05771
CHEMBL373798	target	P12931
CHEMBL262433	target	Q9H2X6
CHEMBL1987009	target	Q9P1W9
CHEMBL1080995	target	P49137
CHEMBL1989267	target	Q04759
CHEMBL338944	target	O94806
CHEMBL2007592	target	Q9HCP0
CHEMBL234085	target	Q8IU85
CHEMBL1994538	target	P16591
CHEMBL1973348	target	O95819
CHEMBL1964382	target	Q13464
CHEMBL1971943	target	P08069
CHEMBL1976093	target	P30530
CHEMBL2001547	target	O15075
CHEMBL514499	target	P04626
CHEMBL132348	target	P00533
CHEMBL2000335	target	P51617
CHEMBL2007479	target	P07333
CHEMBL1994040	target	Q8N4C8
CHEMBL1980161	target	P08581
CHEMBL151546	target	P06493
CHEMBL1976220	target	P04626
CHEMBL507936	target	P07333
CHEMBL1989029	target	P07949
CHEMBL281957	target	Q9UGI9
CHEMBL2000393	target	Q14289
CHEMBL1994361	target	P52333
CHEMBL1970203	target	Q16288
CHEMBL1970340	target	Q9UEE5
CHEMBL456936	target	P11309
CHEMBL1980704	target	P49760
CHEMBL276711	target	P00519
CHEMBL207235	target	P53779
CHEMBL1964444	target	Q04771
CHEMBL191336	target	P21802
CHEMBL1989474	target	Q05655
CHEMBL2006785	target	O95819
CHEMBL1975121	target	P53778
CHEMBL1999811	target	O14965
CHEMBL1978195	target	P29376
CHEMBL1991429	target	P04629
CHEMBL1242749	target	O00329
CHEMBL2005828	target	Q9NWZ3
CHEMBL378627	target	P04626
CHEMBL1982874	target	Q9HBY8
CHEMBL2004771	target	P48729
CHEMBL565612	target	O15264
CHEMBL2003817	target	P31749
CHEMBL1975138	target	P52333
CHEMBL1987430	target	Q05397
CHEMBL1992740	target	Q14012
CHEMBL1990904	target	Q13557
CHEMBL1995172	target	Q9HCP0
CHEMBL1999484	target	P07949
CHEMBL212084	target	P00533
CHEMBL1993941	target	P15735
CHEMBL383541	target	O15075
CHEMBL1999484	target	Q9UM73
CHEMBL2006564	target	P09619
CHEMBL213423	target	Q9UBS0
CHEMBL1972152	target	P31749
CHEMBL1090356	target	Q9NWZ3
CHEMBL1998611	target	Q9Y6M4
CHEMBL1996390	target	P35968
CHEMBL413779	target	P53667
CHEMBL208292	target	O75116
CHEMBL394619	target	P49840
CHEMBL53596	target	Q13557
CHEMBL491758	target	P29317
CHEMBL1974254	target	P07332
CHEMBL2348417	target	Q96GD4
CHEMBL1971649	target	Q15303
CHEMBL1994864	target	Q16513
CHEMBL1997023	target	P51812
CHEMBL1992323	target	P00533
CHEMBL402548	target	O14757
CHEMBL41783	target	P23443
CHEMBL2005475	target	P29317
CHEMBL1987793	target	P51617
CHEMBL1970913	target	Q9NWZ3
CHEMBL1982992	target	Q9BXA7
CHEMBL2003456	target	P51812
CHEMBL1993722	target	Q9H2X6
CHEMBL1965845	target	P49841
CHEMBL2001224	target	P08581
CHEMBL188502	target	P06213
CHEMBL1983025	target	Q7L7X3
CHEMBL81214	target	P41743
CHEMBL104067	target	Q05655
CHEMBL1966175	target	Q06187
CHEMBL1998112	target	O60674
CHEMBL405405	target	Q05513
CHEMBL1970340	target	P16591
CHEMBL1986603	target	Q5VT25
CHEMBL208048	target	P22694
CHEMBL1972568	target	Q5VT25
CHEMBL1978014	target	P45983
CHEMBL1967094	target	P53350
CHEMBL1989518	target	Q9BXA7
CHEMBL1964441	target	P45984
CHEMBL1419458	target	Q86V86
CHEMBL559147	target	Q16539
CHEMBL1991356	target	O00444
CHEMBL1991728	target	P29597
CHEMBL1981079	target	O15075
CHEMBL1241861	target	P54760
CHEMBL1993781	target	P30530
CHEMBL127898	target	Q9BZL6
CHEMBL1965131	target	Q13554
CHEMBL1290746	target	P53350
CHEMBL234085	target	O14965
CHEMBL1982466	target	P07949
CHEMBL1971947	target	Q15303
CHEMBL2002726	target	Q86V86
CHEMBL1974875	target	Q04912
CHEMBL1978200	target	Q9H2G2
CHEMBL208637	target	Q16513
CHEMBL1997617	target	Q9P1W9
CHEMBL1991377	target	P06241
CHEMBL1994938	target	Q9HCP0
CHEMBL1983715	target	Q9UM73
CHEMBL1988537	target	P36888
CHEMBL1977223	target	P78368
CHEMBL1989805	target	O14757
CHEMBL95825	target	Q15139
CHEMBL1978099	target	P51451
CHEMBL1989708	target	Q9Y6M4
CHEMBL260135	target	O96013
CHEMBL1967564	target	Q9UEE5
CHEMBL1980144	target	P07333
CHEMBL1968926	target	P04629
CHEMBL1879463	target	Q13131
CHEMBL1970142	target	P17612
CHEMBL1993584	target	P68400
CHEMBL1258913	target	O14757
CHEMBL210963	target	Q06187
CHEMBL375284	target	P51451
CHEMBL190984	target	P05771
CHEMBL210032	target	Q9H2G2
CHEMBL2004647	target	P53667
CHEMBL1997025	target	O96017
CHEMBL2006263	target	Q5VT25
CHEMBL1972840	target	Q00535
CHEMBL243088	target	O15075
CHEMBL1999811	target	Q9BZL6
CHEMBL1974870	target	O43293
CHEMBL1972937	target	O14757
CHEMBL2001288	target	O75116
CHEMBL2006010	target	P27448
CHEMBL1085511	target	Q9UM73
CHEMBL2002553	target	O15075
CHEMBL1998611	target	Q9UEE5
CHEMBL260135	target	Q9UM73
CHEMBL213505	target	Q7L7X3
CHEMBL539474	target	P51817
CHEMBL2003524	target	P49137
CHEMBL1965988	target	O75582
CHEMBL2007375	target	P08069
CHEMBL482767	target	Q9Y6M4
CHEMBL1996390	target	P29317
CHEMBL2001641	target	P36888
CHEMBL1986869	target	Q00535
CHEMBL2005792	target	Q16620
CHEMBL1994938	target	P41743
CHEMBL1973348	target	P04629
CHEMBL2007592	target	P07949
CHEMBL2000481	target	P07333
CHEMBL17370	target	Q15759
CHEMBL234085	target	Q7KZI7
CHEMBL2006188	target	P51817
CHEMBL1976455	target	P06239
CHEMBL1975418	target	P49137
CHEMBL1987143	target	O00444
CHEMBL1975128	target	P51817
CHEMBL2004311	target	P68400
CHEMBL1979883	target	P27448
CHEMBL1975121	target	P51451
CHEMBL1966087	target	Q13557
CHEMBL1972125	target	P35968
CHEMBL1965423	target	P49840
CHEMBL1972584	target	O00311
CHEMBL2003689	target	P51812
CHEMBL1870106	target	O43293
CHEMBL1985580	target	P28482
CHEMBL1969151	target	Q96GD4
CHEMBL1983025	target	Q96GD4
CHEMBL1966279	target	Q06418
CHEMBL1996576	target	Q06418
CHEMBL1668419	target	Q9UM73
CHEMBL1968127	target	Q96KB5
CHEMBL1991640	target	O14920
CHEMBL134536	target	Q05513
CHEMBL1980489	target	P28482
CHEMBL363648	target	P41743
CHEMBL1970314	target	Q9HCP0
CHEMBL1972346	target	Q13627
CHEMBL213505	target	P29317
CHEMBL81229	target	P05771
CHEMBL1970189	target	P06213
CHEMBL1980163	target	Q13976
CHEMBL402846	target	Q9UEE5
CHEMBL1996510	target	Q04912
CHEMBL1970913	target	P53778
CHEMBL1949789	target	P21802
CHEMBL1997822	target	P36888
CHEMBL1999126	target	Q96GD4
CHEMBL1973348	target	Q13557
CHEMBL293750	target	P41743
CHEMBL2003638	target	P42679
CHEMBL1090360	target	P78368
CHEMBL1964777	target	Q13188
CHEMBL272453	target	Q96GD4
CHEMBL338155	target	P17612
CHEMBL1995927	target	Q8NE63
CHEMBL1966425	target	P07948
CHEMBL1975256	target	O75116
CHEMBL1994669	target	Q9Y4K4
CHEMBL2001224	target	P07949
CHEMBL340384	target	P08581
CHEMBL507936	target	O96013
CHEMBL1970913	target	O75116
CHEMBL383246	target	Q9UGI9
CHEMBL373598	target	Q13188
CHEMBL1964948	target	O95819
CHEMBL1992342	target	P48729
CHEMBL2002726	target	P15735
CHEMBL97768	target	Q02156
CHEMBL2017214	target	P00533
CHEMBL1835870	target	P35968
CHEMBL1982711	target	Q04771
CHEMBL2152252	target	O14757
CHEMBL1982135	target	O75116
CHEMBL1242114	target	P42336
CHEMBL1421720	target	Q06187
CHEMBL1688215	target	P52333
CHEMBL1980896	target	P11362
CHEMBL230761	target	P07948
CHEMBL1987359	target	Q9Y243
CHEMBL2002165	target	O00444
CHEMBL306380	target	P07949
CHEMBL1990912	target	Q9H4B4
CHEMBL2000481	target	P48730
CHEMBL1995712	target	O00311
CHEMBL1988622	target	Q8IU85
CHEMBL1988838	target	O14757
CHEMBL1992740	target	Q8N4C8
CHEMBL1984633	target	Q13153
CHEMBL1822792	target	O60674
CHEMBL1979970	target	Q13627
CHEMBL14445	target	P06241
CHEMBL1991180	target	O15530
CHEMBL2004419	target	Q9Y243
CHEMBL2000354	target	P49760
CHEMBL1997534	target	P06239
CHEMBL1993781	target	P00519
CHEMBL1970913	target	O14757
CHEMBL1982660	target	P51955
CHEMBL1973395	target	Q96GD4
CHEMBL2006765	target	P50750
CHEMBL2001224	target	O15075
CHEMBL1996111	target	P06241
CHEMBL363648	target	Q13976
CHEMBL1996587	target	P51817
CHEMBL1972849	target	Q9Y6M4
CHEMBL2000685	target	P07948
CHEMBL1997611	target	P52333
CHEMBL1965589	target	Q9UEE5
CHEMBL2004771	target	P06493
CHEMBL242865	target	Q04759
CHEMBL300549	target	P24723
CHEMBL1965507	target	P06213
CHEMBL1994040	target	Q5VT25
CHEMBL2004631	target	P11309
CHEMBL1968406	target	Q16513
CHEMBL2000894	target	P23443
CHEMBL2204532	target	P00533
CHEMBL1969102	target	P10721
CHEMBL1968705	target	Q00535
CHEMBL1996702	target	Q16288
CHEMBL2007097	target	P07949
CHEMBL1982866	target	O43781
CHEMBL326282	target	Q13464
CHEMBL1990254	target	P51957
CHEMBL8095	target	Q02156
CHEMBL1982135	target	P51957
CHEMBL1973145	target	O96013
CHEMBL1984363	target	P17612
CHEMBL435191	target	Q15139
CHEMBL246970	target	P45983
CHEMBL1976040	target	Q04912
CHEMBL2007266	target	Q13464
CHEMBL1984586	target	Q13555
CHEMBL1929238	target	P31751
CHEMBL1989474	target	O15530
CHEMBL1982466	target	Q05655
CHEMBL1236126	target	P53778
CHEMBL363648	target	O96017
CHEMBL78885	target	P22612
CHEMBL1996543	target	Q9P1W9
CHEMBL2005631	target	P53778
CHEMBL340935	target	P05129
CHEMBL1969156	target	P52333
CHEMBL1996587	target	P31749
CHEMBL1998110	target	Q16539
CHEMBL2006785	target	P17612
CHEMBL1997597	target	P31751
CHEMBL2002690	target	P08581
CHEMBL1990482	target	Q9Y243
CHEMBL2205766	target	P54646
CHEMBL1090356	target	Q8NE63
CHEMBL535331	target	P24941
CHEMBL1973961	target	P11362
CHEMBL52387	target	P48730
CHEMBL1970142	target	P78368
CHEMBL226471	target	P04629
CHEMBL1982167	target	O96013
CHEMBL1979690	target	O94806
CHEMBL1973142	target	O15530
CHEMBL1965169	target	O14965
CHEMBL1972365	target	P04626
CHEMBL1999714	target	Q13555
CHEMBL1682358	target	O60674
CHEMBL1970104	target	P17948
CHEMBL1964777	target	P31749
CHEMBL1990884	target	P08069
CHEMBL373598	target	Q9HBY8
CHEMBL1986970	target	Q13188
CHEMBL2006156	target	P27448
CHEMBL1984274	target	Q14012
CHEMBL2002432	target	P09619
CHEMBL373101	target	O15111
CHEMBL1994938	target	P12931
CHEMBL1970104	target	Q13555
CHEMBL1967560	target	Q13237
CHEMBL1991063	target	Q9P1W9
CHEMBL1164180	target	Q04912
CHEMBL50894	target	Q13131
CHEMBL272453	target	P00519
CHEMBL1835870	target	P00519
CHEMBL386637	target	P07332
CHEMBL460472	target	P35968
CHEMBL1971289	target	Q13131
CHEMBL272453	target	P06239
CHEMBL2007138	target	P53350
CHEMBL387971	target	P42679
CHEMBL1987533	target	P51957
CHEMBL1974457	target	Q08881
CHEMBL1987982	target	Q9BZL6
CHEMBL1964692	target	O75582
CHEMBL375284	target	O14757
CHEMBL334337	target	Q05513
CHEMBL1970709	target	P42679
CHEMBL1982992	target	O75582
CHEMBL1990912	target	P30530
CHEMBL1969664	target	P06493
CHEMBL226403	target	P08069
CHEMBL2000354	target	Q96GD4
CHEMBL1988300	target	P10721
CHEMBL460472	target	P07949
CHEMBL1984586	target	P45984
CHEMBL1978267	target	O60674
CHEMBL2007044	target	P22607
CHEMBL1682546	target	Q16288
CHEMBL1995740	target	Q05655
CHEMBL2001257	target	P11362
CHEMBL1989518	target	Q13976
CHEMBL1984711	target	P10721
CHEMBL1972220	target	Q04759
CHEMBL1996111	target	P08581
CHEMBL2002446	target	Q05513
CHEMBL1834657	target	P31749
CHEMBL1964948	target	Q12851
CHEMBL2000801	target	Q13554
CHEMBL1996234	target	Q7L7X3
CHEMBL1991180	target	Q13627
CHEMBL1982506	target	P68400
CHEMBL592030	target	O14965
CHEMBL1997025	target	Q9UM73
CHEMBL1964687	target	Q16288
CHEMBL1974617	target	O14757
CHEMBL1984586	target	P08581
CHEMBL1968705	target	Q8NE63
CHEMBL1985311	target	O96017
CHEMBL1972840	target	Q05655
CHEMBL1983715	target	P04629
CHEMBL1973808	target	P28482
CHEMBL1981947	target	O95819
CHEMBL1982924	target	P48730
CHEMBL482967	target	P04629
CHEMBL453737	target	Q06187
CHEMBL1971694	target	O00444
CHEMBL1970522	target	Q96KB5
CHEMBL1980163	target	Q9NYL2
CHEMBL1991867	target	P49336
CHEMBL2001613	target	P11309
CHEMBL1998611	target	Q16620
CHEMBL210618	target	P11362
CHEMBL1984191	target	P28482
CHEMBL1977346	target	Q05397
CHEMBL564829	target	Q9HC98
CHEMBL1934327	target	Q02763
CHEMBL1971029	target	O14920
CHEMBL482967	target	O00444
CHEMBL234085	target	Q14680
CHEMBL1973211	target	P68400
CHEMBL334360	target	Q05513
CHEMBL1986499	target	Q14680
CHEMBL1992342	target	P31749
CHEMBL394619	target	P17948
CHEMBL1992536	target	Q13153
CHEMBL1971801	target	P53778
CHEMBL1979773	target	P17612
CHEMBL1242573	target	P78527
CHEMBL242865	target	P06239
CHEMBL2000429	target	Q05655
CHEMBL483525	target	Q02763
CHEMBL1989646	target	Q13882
CHEMBL1965988	target	P36888
CHEMBL1998110	target	P51817
CHEMBL2002323	target	O15111
CHEMBL1973211	target	Q9NR20
CHEMBL490555	target	P35968
CHEMBL1996817	target	Q96GD4
CHEMBL127277	target	P41743
CHEMBL1970083	target	P53667
CHEMBL1982753	target	Q13464
CHEMBL1984296	target	O94806
CHEMBL117697	target	O00311
CHEMBL1997023	target	Q13555
CHEMBL1682552	target	Q06418
CHEMBL242237	target	P68400
CHEMBL415049	target	Q14164
CHEMBL1082152	target	Q9HAZ1
CHEMBL1984038	target	Q96SB4
CHEMBL265315	target	P17252
CHEMBL2063926	target	P00533
CHEMBL1991867	target	Q8IU85
CHEMBL2003456	target	Q8IW41
CHEMBL1969664	target	P04626
CHEMBL1979516	target	Q13131
CHEMBL1975121	target	P07332
CHEMBL1984500	target	Q9Y243
CHEMBL2005792	target	P12931
CHEMBL208118	target	P54619
CHEMBL1996931	target	O94806
CHEMBL1973348	target	P23443
CHEMBL1967564	target	P07949
CHEMBL1990912	target	P41743
CHEMBL1969588	target	Q16644
CHEMBL602123	target	P16234
CHEMBL1975138	target	P00533
CHEMBL215652	target	Q13627
CHEMBL1650551	target	P06239
CHEMBL1965570	target	P11362
CHEMBL2006450	target	Q9UM73
CHEMBL1980896	target	O96013
CHEMBL1964687	target	Q9H2X6
CHEMBL523823	target	O15111
CHEMBL1986855	target	O96013
CHEMBL351291	target	Q02156
CHEMBL468280	target	Q13555
CHEMBL2205766	target	P06239
CHEMBL1974416	target	Q9HCP0
CHEMBL116070	target	Q9UEE5
CHEMBL2000832	target	P30530
CHEMBL1975500	target	Q9NWZ3
CHEMBL210032	target	Q9NWZ3
CHEMBL2000271	target	P51451
CHEMBL1976455	target	P08922
CHEMBL1999496	target	P48730
CHEMBL1967878	target	P78368
CHEMBL271381	target	P16591
CHEMBL1985074	target	Q7KZI7
CHEMBL1995740	target	Q7KZI7
CHEMBL1973138	target	Q14164
CHEMBL1242381	target	P78527
CHEMBL1822792	target	P36888
CHEMBL514499	target	Q16644
CHEMBL1995211	target	Q13131
CHEMBL412142	target	Q13131
CHEMBL336961	target	O60674
CHEMBL326282	target	P06241
CHEMBL1990346	target	Q9P1W9
CHEMBL1982924	target	P51451
CHEMBL1997623	target	Q9HBY8
CHEMBL1870106	target	Q9Y243
CHEMBL1984236	target	Q16620
CHEMBL1997340	target	P06493
CHEMBL1997503	target	O15075
CHEMBL2003420	target	P43405
CHEMBL2006581	target	Q08881
CHEMBL191336	target	P19784
CHEMBL2002479	target	Q9H2G2
CHEMBL1949789	target	P29376
CHEMBL1983932	target	P51957
CHEMBL1994538	target	P06213
CHEMBL1933550	target	P11362
CHEMBL1971029	target	Q9NWZ3
CHEMBL1998545	target	P49841
CHEMBL2000345	target	O43781
